id,size,actions,impact,feasibility,attractiveness,positive,negative
02,4,Competitive Pricing,4.990574768619575,5,24.952873843097873,"Ron stated they do quality work, are courteous, arrive on time, and have reasonable prices.  (12662779)<BR/>","",
03,4,Service Completed Successfully,4.990574768619575,5,24.952873843097873,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
03,4,Proactive Communication,4.990574768619575,5,24.952873843097873,"He said they have good communication.  (13815662)<BR/>Rich said he received good service and good communication.  (14624662)<BR/>He stated they did a good job and communicated well.  (14310085)<BR/>He said they have good communication. They stay in touch and have good response time.  (12508351)<BR/>","",
03,4,Care and Respect From Staff,4.990574768619575,5,24.952873843097873,"Tom stated that he is satisfied with the service guys, especially Darwin, that he is a good guy.  (12424581)<BR/>","",
03,4,Care and Respect From Technician,4.990574768619575,5,24.952873843097873,"He stated they have a really good mechanic.  (13529829)<BR/>He said they have a good mechanic and they have good service.  (14151387)<BR/>","",
04,4,Service Completed Successfully,4.990574768619575,5,24.952873843097873,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
04,4,Care and Respect From Staff,4.990574768619575,5,24.952873843097873,"Tom stated that he is satisfied with the service guys, especially Darwin, that he is a good guy.  (12424581)<BR/>","",
04,4,Technician Knowledge and Expertise,4.990574768619575,5,24.952873843097873,"Matt said XXX Company's technician was very knowledgeable.  (15244140)<BR/>He stated they were prompt, very skilled and they did a good job.  (15001329)<BR/>","",
04,4,Care and Respect From Technician,4.990574768619575,5,24.952873843097873,"He stated they have a really good mechanic.  (13529829)<BR/>He said they have a good mechanic and they have good service.  (14151387)<BR/>","",
05,4,Service Completed Successfully,2.5564285390958474,5,12.782142695479237,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
05,4,Proactive Communication,2.5564285390958474,5,12.782142695479237,"He said they have good communication.  (13815662)<BR/>Rich said he received good service and good communication.  (14624662)<BR/>He stated they did a good job and communicated well.  (14310085)<BR/>He said they have good communication. They stay in touch and have good response time.  (12508351)<BR/>","",
05,4,Care and Respect From Technician,2.5564285390958474,5,12.782142695479237,"He stated they have a really good mechanic.  (13529829)<BR/>He said they have a good mechanic and they have good service.  (14151387)<BR/>","",
05,4,Competitive Pricing,2.5564285390958474,5,12.782142695479237,"Ron stated they do quality work, are courteous, arrive on time, and have reasonable prices.  (12662779)<BR/>","",
06,4,Service Completed Successfully,1.4336917562724014,5,7.168458781362007,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
06,4,Technician Knowledge and Expertise,1.4336917562724014,5,7.168458781362007,"Matt said XXX Company's technician was very knowledgeable.  (15244140)<BR/>He stated they were prompt, very skilled and they did a good job.  (15001329)<BR/>","",
06,4,Communication Timeliness,1.4336917562724014,5,7.168458781362007,"Trent  stated that he received a timely response.  (13666051)<BR/>","",
06,4,Competitive Pricing,1.4336917562724014,5,7.168458781362007,"Ron stated they do quality work, are courteous, arrive on time, and have reasonable prices.  (12662779)<BR/>","",
07,5,Service Completed Successfully,6.412895455821842,5,32.06447727910921,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
07,5,Care and Respect From Staff,6.412895455821842,5,32.06447727910921,"Tom stated that he is satisfied with the service guys, especially Darwin, that he is a good guy.  (12424581)<BR/>","",
07,5,Care and Respect From Technician,6.412895455821842,5,32.06447727910921,"He stated they have a really good mechanic.  (13529829)<BR/>He said they have a good mechanic and they have good service.  (14151387)<BR/>","",
07,5,Communication Timeliness,6.412895455821842,5,32.06447727910921,"Trent  stated that he received a timely response.  (13666051)<BR/>","",
07,5,Competitive Pricing,6.412895455821842,5,32.06447727910921,"Ron stated they do quality work, are courteous, arrive on time, and have reasonable prices.  (12662779)<BR/>","",
08,5,Service Completed Successfully,6.412895455821842,5,32.06447727910921,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
08,5,Proactive Communication,6.412895455821842,5,32.06447727910921,"He said they have good communication.  (13815662)<BR/>Rich said he received good service and good communication.  (14624662)<BR/>He stated they did a good job and communicated well.  (14310085)<BR/>He said they have good communication. They stay in touch and have good response time.  (12508351)<BR/>","",
08,5,Care and Respect From Staff,6.412895455821842,5,32.06447727910921,"Tom stated that he is satisfied with the service guys, especially Darwin, that he is a good guy.  (12424581)<BR/>","",
08,5,Care and Respect From Technician,6.412895455821842,5,32.06447727910921,"He stated they have a really good mechanic.  (13529829)<BR/>He said they have a good mechanic and they have good service.  (14151387)<BR/>","",
08,5,Communication Timeliness,6.412895455821842,5,32.06447727910921,"Trent  stated that he received a timely response.  (13666051)<BR/>","",
09,5,Service Completed Successfully,6.412895455821842,5,32.06447727910921,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
09,5,Care and Respect From Staff,6.412895455821842,5,32.06447727910921,"Tom stated that he is satisfied with the service guys, especially Darwin, that he is a good guy.  (12424581)<BR/>","",
09,5,Technician Knowledge and Expertise,6.412895455821842,5,32.06447727910921,"Matt said XXX Company's technician was very knowledgeable.  (15244140)<BR/>He stated they were prompt, very skilled and they did a good job.  (15001329)<BR/>","",
09,5,Care and Respect From Technician,6.412895455821842,5,32.06447727910921,"He stated they have a really good mechanic.  (13529829)<BR/>He said they have a good mechanic and they have good service.  (14151387)<BR/>","",
09,5,Communication Timeliness,6.412895455821842,5,32.06447727910921,"Trent  stated that he received a timely response.  (13666051)<BR/>","",
10,5,Service Completed Successfully,6.359976658430465,5,31.799883292152327,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
10,5,Proactive Communication,6.359976658430465,5,31.799883292152327,"He said they have good communication.  (13815662)<BR/>Rich said he received good service and good communication.  (14624662)<BR/>He stated they did a good job and communicated well.  (14310085)<BR/>He said they have good communication. They stay in touch and have good response time.  (12508351)<BR/>","",
10,5,Care and Respect From Staff,6.359976658430465,5,31.799883292152327,"Tom stated that he is satisfied with the service guys, especially Darwin, that he is a good guy.  (12424581)<BR/>","",
10,5,Care and Respect From Technician,6.359976658430465,5,31.799883292152327,"He stated they have a really good mechanic.  (13529829)<BR/>He said they have a good mechanic and they have good service.  (14151387)<BR/>","",
10,5,Competitive Pricing,6.359976658430465,5,31.799883292152327,"Ron stated they do quality work, are courteous, arrive on time, and have reasonable prices.  (12662779)<BR/>","",
11,5,Service Completed Successfully,6.359976658430465,5,31.799883292152327,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
11,5,Proactive Communication,6.359976658430465,5,31.799883292152327,"He said they have good communication.  (13815662)<BR/>Rich said he received good service and good communication.  (14624662)<BR/>He stated they did a good job and communicated well.  (14310085)<BR/>He said they have good communication. They stay in touch and have good response time.  (12508351)<BR/>","",
11,5,Technician Knowledge and Expertise,6.359976658430465,5,31.799883292152327,"Matt said XXX Company's technician was very knowledgeable.  (15244140)<BR/>He stated they were prompt, very skilled and they did a good job.  (15001329)<BR/>","",
11,5,Care and Respect From Technician,6.359976658430465,5,31.799883292152327,"He stated they have a really good mechanic.  (13529829)<BR/>He said they have a good mechanic and they have good service.  (14151387)<BR/>","",
11,5,Competitive Pricing,6.359976658430465,5,31.799883292152327,"Ron stated they do quality work, are courteous, arrive on time, and have reasonable prices.  (12662779)<BR/>","",
12,5,Service Completed Successfully,5.72007086813465,5,28.60035434067325,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
12,5,Proactive Communication,5.72007086813465,5,28.60035434067325,"He said they have good communication.  (13815662)<BR/>Rich said he received good service and good communication.  (14624662)<BR/>He stated they did a good job and communicated well.  (14310085)<BR/>He said they have good communication. They stay in touch and have good response time.  (12508351)<BR/>","",
12,5,Care and Respect From Staff,5.72007086813465,5,28.60035434067325,"Tom stated that he is satisfied with the service guys, especially Darwin, that he is a good guy.  (12424581)<BR/>","",
12,5,Technician Knowledge and Expertise,5.72007086813465,5,28.60035434067325,"Matt said XXX Company's technician was very knowledgeable.  (15244140)<BR/>He stated they were prompt, very skilled and they did a good job.  (15001329)<BR/>","",
12,5,Care and Respect From Technician,5.72007086813465,5,28.60035434067325,"He stated they have a really good mechanic.  (13529829)<BR/>He said they have a good mechanic and they have good service.  (14151387)<BR/>","",
13,5,Service Completed Successfully,5.003224989998449,5,25.016124949992246,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
13,5,Proactive Communication,5.003224989998449,5,25.016124949992246,"He said they have good communication.  (13815662)<BR/>Rich said he received good service and good communication.  (14624662)<BR/>He stated they did a good job and communicated well.  (14310085)<BR/>He said they have good communication. They stay in touch and have good response time.  (12508351)<BR/>","",
13,5,Care and Respect From Staff,5.003224989998449,5,25.016124949992246,"Tom stated that he is satisfied with the service guys, especially Darwin, that he is a good guy.  (12424581)<BR/>","",
13,5,Care and Respect From Technician,5.003224989998449,5,25.016124949992246,"He stated they have a really good mechanic.  (13529829)<BR/>He said they have a good mechanic and they have good service.  (14151387)<BR/>","",
13,5,Knowledgeable Staff,5.003224989998449,5,25.016124949992246,"","",
14,5,Service Completed Successfully,4.041323572377978,5,20.20661786188989,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
14,5,Proactive Communication,4.041323572377978,5,20.20661786188989,"He said they have good communication.  (13815662)<BR/>Rich said he received good service and good communication.  (14624662)<BR/>He stated they did a good job and communicated well.  (14310085)<BR/>He said they have good communication. They stay in touch and have good response time.  (12508351)<BR/>","",
14,5,Care and Respect From Technician,4.041323572377978,5,20.20661786188989,"He stated they have a really good mechanic.  (13529829)<BR/>He said they have a good mechanic and they have good service.  (14151387)<BR/>","",
14,5,Communication Timeliness,4.041323572377978,5,20.20661786188989,"Trent  stated that he received a timely response.  (13666051)<BR/>","",
14,5,Competitive Pricing,4.041323572377978,5,20.20661786188989,"Ron stated they do quality work, are courteous, arrive on time, and have reasonable prices.  (12662779)<BR/>","",
15,5,Service Completed Successfully,2.5564285390958474,5,12.782142695479237,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
15,5,Proactive Communication,2.5564285390958474,5,12.782142695479237,"He said they have good communication.  (13815662)<BR/>Rich said he received good service and good communication.  (14624662)<BR/>He stated they did a good job and communicated well.  (14310085)<BR/>He said they have good communication. They stay in touch and have good response time.  (12508351)<BR/>","",
15,5,Care and Respect From Technician,2.5564285390958474,5,12.782142695479237,"He stated they have a really good mechanic.  (13529829)<BR/>He said they have a good mechanic and they have good service.  (14151387)<BR/>","",
15,5,Knowledgeable Staff,2.5564285390958474,5,12.782142695479237,"","",
15,5,Competitive Pricing,2.5564285390958474,5,12.782142695479237,"Ron stated they do quality work, are courteous, arrive on time, and have reasonable prices.  (12662779)<BR/>","",
16,5,Service Completed Successfully,1.4336917562724014,5,7.168458781362007,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
16,5,Proactive Communication,1.4336917562724014,5,7.168458781362007,"He said they have good communication.  (13815662)<BR/>Rich said he received good service and good communication.  (14624662)<BR/>He stated they did a good job and communicated well.  (14310085)<BR/>He said they have good communication. They stay in touch and have good response time.  (12508351)<BR/>","",
16,5,Technician Knowledge and Expertise,1.4336917562724014,5,7.168458781362007,"Matt said XXX Company's technician was very knowledgeable.  (15244140)<BR/>He stated they were prompt, very skilled and they did a good job.  (15001329)<BR/>","",
16,5,Communication Timeliness,1.4336917562724014,5,7.168458781362007,"Trent  stated that he received a timely response.  (13666051)<BR/>","",
16,5,Competitive Pricing,1.4336917562724014,5,7.168458781362007,"Ron stated they do quality work, are courteous, arrive on time, and have reasonable prices.  (12662779)<BR/>","",
17,6,Service Completed Successfully,6.451612903225806,5,32.25806451612903,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
17,6,Proactive Communication,6.451612903225806,5,32.25806451612903,"He said they have good communication.  (13815662)<BR/>Rich said he received good service and good communication.  (14624662)<BR/>He stated they did a good job and communicated well.  (14310085)<BR/>He said they have good communication. They stay in touch and have good response time.  (12508351)<BR/>","",
17,6,Care and Respect From Staff,6.451612903225806,5,32.25806451612903,"Tom stated that he is satisfied with the service guys, especially Darwin, that he is a good guy.  (12424581)<BR/>","",
17,6,Care and Respect From Technician,6.451612903225806,5,32.25806451612903,"He stated they have a really good mechanic.  (13529829)<BR/>He said they have a good mechanic and they have good service.  (14151387)<BR/>","",
17,6,Communication Timeliness,6.451612903225806,5,32.25806451612903,"Trent  stated that he received a timely response.  (13666051)<BR/>","",
17,6,Competitive Pricing,6.451612903225806,5,32.25806451612903,"Ron stated they do quality work, are courteous, arrive on time, and have reasonable prices.  (12662779)<BR/>","",
18,6,Service Completed Successfully,6.412895455821842,5,32.06447727910921,"Kevin stated that Kevin in service has good communication regarding the service, and got it done correctly.  (13529785)<BR/>Jace stated that he is pleased with the quality of work and the ability to get the repair done correctly.  (12508756)<BR/>Adrian stated that they always do really well.  (13273613)<BR/>Kipp stated that they handled the parts and the service work well.  (13149263)<BR/>He said XXX Company found the part he needed and fixed the equipment extremely fast.  (15244169)<BR/>Gary stated that the way they were here promptly and ready to go to work and they fixed the problem in good time.  (12928754)<BR/>Dustin said this service involved valve cover work, and the whole job was done well.  (14625029)<BR/>Ben stated that the fixed the equipment in a timely manner.  (12424661)<BR/>Dwayne said XXX Company fixed the equipment and kept in touch.  (13394372)<BR/>Larry stated that they provide very quick service, their turnaround time is short and the service is done properly.  (13815850)<BR/>","He stated that the problem was fixed.  (14625428)<BR/>",
