id,size,actions,impact,feasibility,attractiveness,positive,negative
06,3,Service Completed Successfully,6.75171804074939,5,33.75859020374695,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
06,3,Care and Respect From Staff,6.75171804074939,5,33.75859020374695,"He stated the generator guys are great.  (14943561)<BR/>","",
06,3,Care and Respect from Technician,6.75171804074939,5,33.75859020374695,"Danny stated he has known the mechanic a long time, adding he is a good truck mechanic.  (12965008)<BR/>Bob said good mechanic.  (12660916)<BR/>","",
07,3,Service Completed Successfully,6.287050015719147,5,31.435250078595733,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
07,3,Care and Respect from Technician,6.287050015719147,5,31.435250078595733,"Danny stated he has known the mechanic a long time, adding he is a good truck mechanic.  (12965008)<BR/>Bob said good mechanic.  (12660916)<BR/>","",
07,3,Knowledgeable Staff,6.287050015719147,5,31.435250078595733,"Rusty said the guys are higly knowledgeable.  (12123899)<BR/>","",
08,3,Service Completed Successfully,3.9808106801861363,5,19.90405340093068,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
08,3,Proactive Communication,3.9808106801861363,5,19.90405340093068,"Chase stated XXX Company provided quick and good service.  He also said XXX Company provided good communication.  (14247179)<BR/>Greg stated that he would recommend XXX Company because they got it in, got it done, and communicated well.  (13448449)<BR/>Frank stated that XXX Company provided good communication and fast turn around on this shop service.  (13400883)<BR/>Winston said they communicated very well and they kept him well informed.  (14790949)<BR/>David stated that they responded well.  (13204647)<BR/>Larry said he got a good response from them, and they worked with him on getting the service done.  (14788903)<BR/>He stated Jeremy Perkins is very helpful. He stated they communicated well.  (15577206)<BR/>Frank said XXX Company did a great job, good communication and the quality of the work is superb.  (15401842)<BR/>He said they were good and provided good communication when it had to be reschedule.  (13157689)<BR/>","",
08,3,Technician Knowledge and Expertise,3.9808106801861363,5,19.90405340093068,"Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem.  (13448248)<BR/>Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner.  (14245614)<BR/>Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly.  (14149066)<BR/>","",
09,3,Service Completed Successfully,1.6736401673640167,5,8.368200836820083,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
09,3,Proactive Communication,1.6736401673640167,5,8.368200836820083,"Chase stated XXX Company provided quick and good service.  He also said XXX Company provided good communication.  (14247179)<BR/>Greg stated that he would recommend XXX Company because they got it in, got it done, and communicated well.  (13448449)<BR/>Frank stated that XXX Company provided good communication and fast turn around on this shop service.  (13400883)<BR/>Winston said they communicated very well and they kept him well informed.  (14790949)<BR/>David stated that they responded well.  (13204647)<BR/>Larry said he got a good response from them, and they worked with him on getting the service done.  (14788903)<BR/>He stated Jeremy Perkins is very helpful. He stated they communicated well.  (15577206)<BR/>Frank said XXX Company did a great job, good communication and the quality of the work is superb.  (15401842)<BR/>He said they were good and provided good communication when it had to be reschedule.  (13157689)<BR/>","",
09,3,Knowledgeable Staff,1.6736401673640167,5,8.368200836820083,"Rusty said the guys are higly knowledgeable.  (12123899)<BR/>","",
10,3,Care and Respect From Staff,0.8368200836820083,5,4.184100418410042,"He stated the generator guys are great.  (14943561)<BR/>","",
10,3,Clear and Accurate Invoices,0.8368200836820083,5,4.184100418410042,"","He stated they did not complete the job, the bolts still need to be tighen up - he also received a inaccurate bill.  (15445959)<BR/>",
10,3,Care and Respect from Technician,0.8368200836820083,5,4.184100418410042,"Danny stated he has known the mechanic a long time, adding he is a good truck mechanic.  (12965008)<BR/>Bob said good mechanic.  (12660916)<BR/>","",
11,4,Service Completed Successfully,8.638396588881973,5,43.191982944409865,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
11,4,Care and Respect From Staff,8.638396588881973,5,43.191982944409865,"He stated the generator guys are great.  (14943561)<BR/>","",
11,4,Clear and Accurate Invoices,8.638396588881973,5,43.191982944409865,"","He stated they did not complete the job, the bolts still need to be tighen up - he also received a inaccurate bill.  (15445959)<BR/>",
11,4,Care and Respect from Technician,8.638396588881973,5,43.191982944409865,"Danny stated he has known the mechanic a long time, adding he is a good truck mechanic.  (12965008)<BR/>Bob said good mechanic.  (12660916)<BR/>","",
12,4,Service Completed Successfully,8.577942351554118,5,42.889711757770584,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
12,4,Technician Knowledge and Expertise,8.577942351554118,5,42.889711757770584,"Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem.  (13448248)<BR/>Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner.  (14245614)<BR/>Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly.  (14149066)<BR/>","",
12,4,Clear and Accurate Invoices,8.577942351554118,5,42.889711757770584,"","He stated they did not complete the job, the bolts still need to be tighen up - he also received a inaccurate bill.  (15445959)<BR/>",
12,4,Care and Respect from Technician,8.577942351554118,5,42.889711757770584,"Danny stated he has known the mechanic a long time, adding he is a good truck mechanic.  (12965008)<BR/>Bob said good mechanic.  (12660916)<BR/>","",
13,4,Service Completed Successfully,8.5585634241615,5,42.7928171208075,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
13,4,Proactive Communication,8.5585634241615,5,42.7928171208075,"Chase stated XXX Company provided quick and good service.  He also said XXX Company provided good communication.  (14247179)<BR/>Greg stated that he would recommend XXX Company because they got it in, got it done, and communicated well.  (13448449)<BR/>Frank stated that XXX Company provided good communication and fast turn around on this shop service.  (13400883)<BR/>Winston said they communicated very well and they kept him well informed.  (14790949)<BR/>David stated that they responded well.  (13204647)<BR/>Larry said he got a good response from them, and they worked with him on getting the service done.  (14788903)<BR/>He stated Jeremy Perkins is very helpful. He stated they communicated well.  (15577206)<BR/>Frank said XXX Company did a great job, good communication and the quality of the work is superb.  (15401842)<BR/>He said they were good and provided good communication when it had to be reschedule.  (13157689)<BR/>","",
13,4,Technician Knowledge and Expertise,8.5585634241615,5,42.7928171208075,"Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem.  (13448248)<BR/>Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner.  (14245614)<BR/>Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly.  (14149066)<BR/>","",
13,4,Care and Respect from Technician,8.5585634241615,5,42.7928171208075,"Danny stated he has known the mechanic a long time, adding he is a good truck mechanic.  (12965008)<BR/>Bob said good mechanic.  (12660916)<BR/>","",
14,4,Service Completed Successfully,7.977812225978955,5,39.88906112989477,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
14,4,Care and Respect From Staff,7.977812225978955,5,39.88906112989477,"He stated the generator guys are great.  (14943561)<BR/>","",
14,4,Technician Knowledge and Expertise,7.977812225978955,5,39.88906112989477,"Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem.  (13448248)<BR/>Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner.  (14245614)<BR/>Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly.  (14149066)<BR/>","",
14,4,Care and Respect from Technician,7.977812225978955,5,39.88906112989477,"Danny stated he has known the mechanic a long time, adding he is a good truck mechanic.  (12965008)<BR/>Bob said good mechanic.  (12660916)<BR/>","",
15,4,Service Completed Successfully,7.712404671565495,5,38.56202335782748,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
15,4,Proactive Communication,7.712404671565495,5,38.56202335782748,"Chase stated XXX Company provided quick and good service.  He also said XXX Company provided good communication.  (14247179)<BR/>Greg stated that he would recommend XXX Company because they got it in, got it done, and communicated well.  (13448449)<BR/>Frank stated that XXX Company provided good communication and fast turn around on this shop service.  (13400883)<BR/>Winston said they communicated very well and they kept him well informed.  (14790949)<BR/>David stated that they responded well.  (13204647)<BR/>Larry said he got a good response from them, and they worked with him on getting the service done.  (14788903)<BR/>He stated Jeremy Perkins is very helpful. He stated they communicated well.  (15577206)<BR/>Frank said XXX Company did a great job, good communication and the quality of the work is superb.  (15401842)<BR/>He said they were good and provided good communication when it had to be reschedule.  (13157689)<BR/>","",
15,4,Care and Respect from Technician,7.712404671565495,5,38.56202335782748,"Danny stated he has known the mechanic a long time, adding he is a good truck mechanic.  (12965008)<BR/>Bob said good mechanic.  (12660916)<BR/>","",
15,4,Knowledgeable Staff,7.712404671565495,5,38.56202335782748,"Rusty said the guys are higly knowledgeable.  (12123899)<BR/>","",
16,4,Service Completed Successfully,7.6579296279739,5,38.2896481398695,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
16,4,Technician Knowledge and Expertise,7.6579296279739,5,38.2896481398695,"Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem.  (13448248)<BR/>Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner.  (14245614)<BR/>Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly.  (14149066)<BR/>","",
16,4,Care and Respect from Technician,7.6579296279739,5,38.2896481398695,"Danny stated he has known the mechanic a long time, adding he is a good truck mechanic.  (12965008)<BR/>Bob said good mechanic.  (12660916)<BR/>","",
16,4,Knowledgeable Staff,7.6579296279739,5,38.2896481398695,"Rusty said the guys are higly knowledgeable.  (12123899)<BR/>","",
17,4,Service Completed Successfully,7.2535182813800585,5,36.267591406900294,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
17,4,Proactive Communication,7.2535182813800585,5,36.267591406900294,"Chase stated XXX Company provided quick and good service.  He also said XXX Company provided good communication.  (14247179)<BR/>Greg stated that he would recommend XXX Company because they got it in, got it done, and communicated well.  (13448449)<BR/>Frank stated that XXX Company provided good communication and fast turn around on this shop service.  (13400883)<BR/>Winston said they communicated very well and they kept him well informed.  (14790949)<BR/>David stated that they responded well.  (13204647)<BR/>Larry said he got a good response from them, and they worked with him on getting the service done.  (14788903)<BR/>He stated Jeremy Perkins is very helpful. He stated they communicated well.  (15577206)<BR/>Frank said XXX Company did a great job, good communication and the quality of the work is superb.  (15401842)<BR/>He said they were good and provided good communication when it had to be reschedule.  (13157689)<BR/>","",
17,4,Care and Respect From Staff,7.2535182813800585,5,36.267591406900294,"He stated the generator guys are great.  (14943561)<BR/>","",
17,4,Care and Respect from Technician,7.2535182813800585,5,36.267591406900294,"Danny stated he has known the mechanic a long time, adding he is a good truck mechanic.  (12965008)<BR/>Bob said good mechanic.  (12660916)<BR/>","",
18,4,Service Completed Successfully,5.319722814077351,5,26.598614070386756,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
18,4,Proactive Communication,5.319722814077351,5,26.598614070386756,"Chase stated XXX Company provided quick and good service.  He also said XXX Company provided good communication.  (14247179)<BR/>Greg stated that he would recommend XXX Company because they got it in, got it done, and communicated well.  (13448449)<BR/>Frank stated that XXX Company provided good communication and fast turn around on this shop service.  (13400883)<BR/>Winston said they communicated very well and they kept him well informed.  (14790949)<BR/>David stated that they responded well.  (13204647)<BR/>Larry said he got a good response from them, and they worked with him on getting the service done.  (14788903)<BR/>He stated Jeremy Perkins is very helpful. He stated they communicated well.  (15577206)<BR/>Frank said XXX Company did a great job, good communication and the quality of the work is superb.  (15401842)<BR/>He said they were good and provided good communication when it had to be reschedule.  (13157689)<BR/>","",
18,4,Technician Knowledge and Expertise,5.319722814077351,5,26.598614070386756,"Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem.  (13448248)<BR/>Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner.  (14245614)<BR/>Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly.  (14149066)<BR/>","",
18,4,Clear and Accurate Invoices,5.319722814077351,5,26.598614070386756,"","He stated they did not complete the job, the bolts still need to be tighen up - he also received a inaccurate bill.  (15445959)<BR/>",
19,4,Service Completed Successfully,4.817630763868145,5,24.088153819340725,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
19,4,Proactive Communication,4.817630763868145,5,24.088153819340725,"Chase stated XXX Company provided quick and good service.  He also said XXX Company provided good communication.  (14247179)<BR/>Greg stated that he would recommend XXX Company because they got it in, got it done, and communicated well.  (13448449)<BR/>Frank stated that XXX Company provided good communication and fast turn around on this shop service.  (13400883)<BR/>Winston said they communicated very well and they kept him well informed.  (14790949)<BR/>David stated that they responded well.  (13204647)<BR/>Larry said he got a good response from them, and they worked with him on getting the service done.  (14788903)<BR/>He stated Jeremy Perkins is very helpful. He stated they communicated well.  (15577206)<BR/>Frank said XXX Company did a great job, good communication and the quality of the work is superb.  (15401842)<BR/>He said they were good and provided good communication when it had to be reschedule.  (13157689)<BR/>","",
19,4,Technician Knowledge and Expertise,4.817630763868145,5,24.088153819340725,"Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem.  (13448248)<BR/>Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner.  (14245614)<BR/>Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly.  (14149066)<BR/>","",
19,4,Knowledgeable Staff,4.817630763868145,5,24.088153819340725,"Rusty said the guys are higly knowledgeable.  (12123899)<BR/>","",
20,4,Service Completed Successfully,4.399220722027141,5,21.996103610135705,"Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem.  (13204415)<BR/>Raymond said XXX Company was able to complete the repair correctly.  (14568954)<BR/>She stated they came and fixed it quick.  (15241684)<BR/>August stated that the mechanic fixed an on-going problem.  (13316015)<BR/>Shelia said they fixed the machine in a timely fashion.  (14788441)<BR/>Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue.  (14460212)<BR/>Mark stated that his repair was completed correctly.  (13708868)<BR/>Doyle said they got there and fixed it.  (15076260)<BR/>Cody stated that the service is well done, they support their equipment and they are knowledgeable.  (12553096)<BR/>","Ed stated the problem with the equipment was fixed.  (12926128)<BR/>",
