id,size,actions,impact,feasibility,attractiveness,positive,negative
32,5,Technician Knowledge and Expertise,2.617075497,5,26.17075497,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
33,5,Technician Knowledge and Expertise,2.56893652,5,25.6893652,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
34,5,Technician Knowledge and Expertise,2.500097782,5,25.00097782,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
35,5,Technician Knowledge and Expertise,0.578871201,5,5.788712012,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
36,5,Technician Knowledge and Expertise,0.289435601,5,2.894356006,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
37,6,Technician Knowledge and Expertise,8.465155943,5,84.65155943,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
38,6,Technician Knowledge and Expertise,7.463529902,5,74.63529902,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
39,6,Technician Knowledge and Expertise,6.540009428,5,65.40009428,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
40,6,Technician Knowledge and Expertise,6.502916611,5,65.02916611,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
41,6,Technician Knowledge and Expertise,6.425420992,5,64.25420992,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
42,6,Technician Knowledge and Expertise,6.207134823,5,62.07134823,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
43,6,Technician Knowledge and Expertise,6.162600639,5,61.62600639,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
44,6,Technician Knowledge and Expertise,5.976813482,5,59.76813482,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
45,6,Technician Knowledge and Expertise,3.514325859,5,35.14325859,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
46,6,Technician Knowledge and Expertise,2.424218719,5,24.24218719,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
47,6,Technician Knowledge and Expertise,0.868306802,5,8.683068017,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
48,6,Technician Knowledge and Expertise,0.578871201,5,5.788712012,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
49,7,Technician Knowledge and Expertise,9.057958086,5,90.57958086,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
50,7,Technician Knowledge and Expertise,8.586972372,5,85.86972372,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
51,7,Technician Knowledge and Expertise,7.355211456,5,73.55211456,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
52,7,Technician Knowledge and Expertise,6.496570423,5,64.96570423,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
53,7,Technician Knowledge and Expertise,2.906511098,5,29.06511098,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
54,7,Technician Knowledge and Expertise,1.881331404,5,18.81331404,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
55,8,Technician Knowledge and Expertise,9.369935767,5,93.69935767,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
56,8,Technician Knowledge and Expertise,8.856485459,5,88.56485459,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
57,8,Technician Knowledge and Expertise,7.671947597,5,76.71947597,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
58,9,Technician Knowledge and Expertise,9.373683084,5,93.73683084,"13428118 == He stated they did well with making a proper diagnosis. <BR/>13859974 == Larry stated that the technician was very knowledgeable. <BR/>13568937 == He stated they were efficient on the truck diagnosis and quoting a good price. <BR/>14024612 == Gary shared that their mechanics are  knowledgeable on what they are doing. <BR/>14024332 == Barry said XXX Company have very good, knowledgeable mechanics. <BR/>13309007 == He stated that the mechanic was very professional. <BR/>14237459 == Jordan stated that the technician was pretty knowledgeable about his machine. <BR/>",
05,2,Staff's Knowledge,1.557115392,5,15.57115392,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
10,3,Staff's Knowledge,2.049155913,5,20.49155913,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
12,3,Staff's Knowledge,1.933381673,5,19.33381673,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
13,3,Staff's Knowledge,1.904438113,5,19.04438113,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
16,4,Staff's Knowledge,3.630100099,5,36.30100099,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
21,4,Staff's Knowledge,2.125034976,5,21.25034976,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
26,5,Staff's Knowledge,5.525757687,5,55.25757687,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
29,5,Staff's Knowledge,3.779090234,5,37.79090234,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
30,5,Staff's Knowledge,3.774817899,5,37.74817899,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
32,5,Staff's Knowledge,2.617075497,5,26.17075497,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
35,5,Staff's Knowledge,0.578871201,5,5.788712012,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
40,6,Staff's Knowledge,6.502916611,5,65.02916611,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
42,6,Staff's Knowledge,6.207134823,5,62.07134823,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
43,6,Staff's Knowledge,6.162600639,5,61.62600639,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
44,6,Staff's Knowledge,5.976813482,5,59.76813482,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
45,6,Staff's Knowledge,3.514325859,5,35.14325859,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
47,6,Staff's Knowledge,0.868306802,5,8.683068017,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
48,6,Staff's Knowledge,0.578871201,5,5.788712012,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
50,7,Staff's Knowledge,8.586972372,5,85.86972372,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
51,7,Staff's Knowledge,7.355211456,5,73.55211456,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
52,7,Staff's Knowledge,6.496570423,5,64.96570423,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
53,7,Staff's Knowledge,2.906511098,5,29.06511098,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
54,7,Staff's Knowledge,1.881331404,5,18.81331404,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
55,8,Staff's Knowledge,9.369935767,5,93.69935767,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
56,8,Staff's Knowledge,8.856485459,5,88.56485459,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
57,8,Staff's Knowledge,7.671947597,5,76.71947597,"14570437 == Ray stated that XXX Company brought the right equipment to do the testing and the guys were skilled at what they do. <BR/>13158362 == Lucas stated that they provide good service by well trained employees. <BR/>14920025 == Clyde stated that the guys who come out are professional, they arrive when promised, and they do a good job on the machine. <BR/>",
