id,size,actions,impact,feasibility,attractiveness,positive,negative
03,4,Knowledgeable Staff,0.8830022075055187,5,4.415011037527593,"He said the personnel was knowledgeable and courteous. (12575542)<BR/>Shannon stated the staff is knowledgeable and provides him with the information he needs. (13598917)<BR/>Dave stated they have a very knowledgeable parts staff , and they are knowledgeable of our needs as a customer. (12991497)<BR/>He said the staff is knowledgeable and friendly. He said he can get the parts quickly. (12442992)<BR/>Dean said the parts representatives provide quick service and are pretty knowledgeable. (12486570)<BR/>He said the staff is knowledgeable and professional. (12259526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>He said he can get his parts promptly and the staff is knowledgeable. (12539303)<BR/>He said the staff is professional and knowledgeable. (12487645)<BR/>","",
04,4,Ease of Order,0.8830022075055187,5,4.415011037527593,"","He said the ordering process is slow in getting the parts to him in a timely manner. (12221508)<BR/>",
04,4,Communication Timeliness,0.8830022075055187,5,4.415011037527593,"Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Chenell shared that they respond in timely manner if she needs any help. (13294803)<BR/>Mark stated that every time he calls XXX Company they have always been ready to listen to his problems and responded very timely. (12097107)<BR/>","Chuck stated that this rating relates to not being able to receive parts in a timely manner. (14968575)<BR/>",
04,4,Knowledgeable Staff,0.8830022075055187,5,4.415011037527593,"He said the personnel was knowledgeable and courteous. (12575542)<BR/>Shannon stated the staff is knowledgeable and provides him with the information he needs. (13598917)<BR/>Dave stated they have a very knowledgeable parts staff , and they are knowledgeable of our needs as a customer. (12991497)<BR/>He said the staff is knowledgeable and friendly. He said he can get the parts quickly. (12442992)<BR/>Dean said the parts representatives provide quick service and are pretty knowledgeable. (12486570)<BR/>He said the staff is knowledgeable and professional. (12259526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>He said he can get his parts promptly and the staff is knowledgeable. (12539303)<BR/>He said the staff is professional and knowledgeable. (12487645)<BR/>","",
04,4,Competitive Pricing,0.8830022075055187,5,4.415011037527593,"He said he submitted a bid the price was good and delivery was quick. (12576587)<BR/>Nick said he has used XXX Company for a longtime and has always had good service and fair pricing. (12738910)<BR/>","He said he feels pricing is high and that he can find after market parts for much less. (12389312)<BR/>",
05,4,Care and Respect From Staff,0.8830022075055187,5,4.415011037527593,"He stated that the parts staff are friendly and knowledgable. (12880799)<BR/>He said the service/parts manager is very helpful and goes out of his way to find what is needed. (12390281)<BR/>Tony stated the parts staff is always very helpful and do a good job. (13545818)<BR/>Sam stated that XXX Company are just good guys to work with. (12222024)<BR/>He said the staff is friendly, thorough, and helpful. (12637404)<BR/>Jeff said he uses them regulary and they are good guys. (14021157)<BR/>Matt stated XXX Company has a really good parts staff. (14170746)<BR/>Dave said that they have a good group of guys at this parts department. (13422526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Shawn stated they have the parts and the parts staff is nice. (12190206)<BR/>","",
05,4,Communication Timeliness,0.8830022075055187,5,4.415011037527593,"Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Chenell shared that they respond in timely manner if she needs any help. (13294803)<BR/>Mark stated that every time he calls XXX Company they have always been ready to listen to his problems and responded very timely. (12097107)<BR/>","Chuck stated that this rating relates to not being able to receive parts in a timely manner. (14968575)<BR/>",
05,4,Knowledgeable Staff,0.8830022075055187,5,4.415011037527593,"He said the personnel was knowledgeable and courteous. (12575542)<BR/>Shannon stated the staff is knowledgeable and provides him with the information he needs. (13598917)<BR/>Dave stated they have a very knowledgeable parts staff , and they are knowledgeable of our needs as a customer. (12991497)<BR/>He said the staff is knowledgeable and friendly. He said he can get the parts quickly. (12442992)<BR/>Dean said the parts representatives provide quick service and are pretty knowledgeable. (12486570)<BR/>He said the staff is knowledgeable and professional. (12259526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>He said he can get his parts promptly and the staff is knowledgeable. (12539303)<BR/>He said the staff is professional and knowledgeable. (12487645)<BR/>","",
05,4,Competitive Pricing,0.8830022075055187,5,4.415011037527593,"He said he submitted a bid the price was good and delivery was quick. (12576587)<BR/>Nick said he has used XXX Company for a longtime and has always had good service and fair pricing. (12738910)<BR/>","He said he feels pricing is high and that he can find after market parts for much less. (12389312)<BR/>",
06,5,Communication Quality,3.9735099337748343,5,19.867549668874172,"Josh said that their pace of communication, back and forth, was good. (15092604)<BR/>He said Mandy works with him on all of his orders and has good communication. (15095136)<BR/>Jim said that they responded well during the bidding and purchasing phase. (13060110)<BR/>","",
06,5,Ease of Order,3.9735099337748343,5,19.867549668874172,"","He said the ordering process is slow in getting the parts to him in a timely manner. (12221508)<BR/>",
06,5,Care and Respect From Staff,3.9735099337748343,5,19.867549668874172,"He stated that the parts staff are friendly and knowledgable. (12880799)<BR/>He said the service/parts manager is very helpful and goes out of his way to find what is needed. (12390281)<BR/>Tony stated the parts staff is always very helpful and do a good job. (13545818)<BR/>Sam stated that XXX Company are just good guys to work with. (12222024)<BR/>He said the staff is friendly, thorough, and helpful. (12637404)<BR/>Jeff said he uses them regulary and they are good guys. (14021157)<BR/>Matt stated XXX Company has a really good parts staff. (14170746)<BR/>Dave said that they have a good group of guys at this parts department. (13422526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Shawn stated they have the parts and the parts staff is nice. (12190206)<BR/>","",
06,5,Communication Timeliness,3.9735099337748343,5,19.867549668874172,"Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Chenell shared that they respond in timely manner if she needs any help. (13294803)<BR/>Mark stated that every time he calls XXX Company they have always been ready to listen to his problems and responded very timely. (12097107)<BR/>","Chuck stated that this rating relates to not being able to receive parts in a timely manner. (14968575)<BR/>",
06,5,Knowledgeable Staff,3.9735099337748343,5,19.867549668874172,"He said the personnel was knowledgeable and courteous. (12575542)<BR/>Shannon stated the staff is knowledgeable and provides him with the information he needs. (13598917)<BR/>Dave stated they have a very knowledgeable parts staff , and they are knowledgeable of our needs as a customer. (12991497)<BR/>He said the staff is knowledgeable and friendly. He said he can get the parts quickly. (12442992)<BR/>Dean said the parts representatives provide quick service and are pretty knowledgeable. (12486570)<BR/>He said the staff is knowledgeable and professional. (12259526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>He said he can get his parts promptly and the staff is knowledgeable. (12539303)<BR/>He said the staff is professional and knowledgeable. (12487645)<BR/>","",
07,5,Care and Respect From Staff,1.6777041942604856,5,8.388520971302428,"He stated that the parts staff are friendly and knowledgable. (12880799)<BR/>He said the service/parts manager is very helpful and goes out of his way to find what is needed. (12390281)<BR/>Tony stated the parts staff is always very helpful and do a good job. (13545818)<BR/>Sam stated that XXX Company are just good guys to work with. (12222024)<BR/>He said the staff is friendly, thorough, and helpful. (12637404)<BR/>Jeff said he uses them regulary and they are good guys. (14021157)<BR/>Matt stated XXX Company has a really good parts staff. (14170746)<BR/>Dave said that they have a good group of guys at this parts department. (13422526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Shawn stated they have the parts and the parts staff is nice. (12190206)<BR/>","",
07,5,Communication Timeliness,1.6777041942604856,5,8.388520971302428,"Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Chenell shared that they respond in timely manner if she needs any help. (13294803)<BR/>Mark stated that every time he calls XXX Company they have always been ready to listen to his problems and responded very timely. (12097107)<BR/>","Chuck stated that this rating relates to not being able to receive parts in a timely manner. (14968575)<BR/>",
07,5,Knowledgeable Staff,1.6777041942604856,5,8.388520971302428,"He said the personnel was knowledgeable and courteous. (12575542)<BR/>Shannon stated the staff is knowledgeable and provides him with the information he needs. (13598917)<BR/>Dave stated they have a very knowledgeable parts staff , and they are knowledgeable of our needs as a customer. (12991497)<BR/>He said the staff is knowledgeable and friendly. He said he can get the parts quickly. (12442992)<BR/>Dean said the parts representatives provide quick service and are pretty knowledgeable. (12486570)<BR/>He said the staff is knowledgeable and professional. (12259526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>He said he can get his parts promptly and the staff is knowledgeable. (12539303)<BR/>He said the staff is professional and knowledgeable. (12487645)<BR/>","",
07,5,Competitive Pricing,1.6777041942604856,5,8.388520971302428,"He said he submitted a bid the price was good and delivery was quick. (12576587)<BR/>Nick said he has used XXX Company for a longtime and has always had good service and fair pricing. (12738910)<BR/>","He said he feels pricing is high and that he can find after market parts for much less. (12389312)<BR/>",
07,5,Parts Quality,1.6777041942604856,5,8.388520971302428,"He stated good pricing quality and service. (12681743)<BR/>Ron stated that he has dealt with XXX Company for years and they have always been quick to get parts and had good availability. (14021297)<BR/>Danny stated they have good parts availability and give good service. (13059298)<BR/>","",
08,5,Ease of Order,1.3245033112582782,5,6.622516556291391,"","He said the ordering process is slow in getting the parts to him in a timely manner. (12221508)<BR/>",
08,5,Care and Respect From Staff,1.3245033112582782,5,6.622516556291391,"He stated that the parts staff are friendly and knowledgable. (12880799)<BR/>He said the service/parts manager is very helpful and goes out of his way to find what is needed. (12390281)<BR/>Tony stated the parts staff is always very helpful and do a good job. (13545818)<BR/>Sam stated that XXX Company are just good guys to work with. (12222024)<BR/>He said the staff is friendly, thorough, and helpful. (12637404)<BR/>Jeff said he uses them regulary and they are good guys. (14021157)<BR/>Matt stated XXX Company has a really good parts staff. (14170746)<BR/>Dave said that they have a good group of guys at this parts department. (13422526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Shawn stated they have the parts and the parts staff is nice. (12190206)<BR/>","",
08,5,Knowledgeable Staff,1.3245033112582782,5,6.622516556291391,"He said the personnel was knowledgeable and courteous. (12575542)<BR/>Shannon stated the staff is knowledgeable and provides him with the information he needs. (13598917)<BR/>Dave stated they have a very knowledgeable parts staff , and they are knowledgeable of our needs as a customer. (12991497)<BR/>He said the staff is knowledgeable and friendly. He said he can get the parts quickly. (12442992)<BR/>Dean said the parts representatives provide quick service and are pretty knowledgeable. (12486570)<BR/>He said the staff is knowledgeable and professional. (12259526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>He said he can get his parts promptly and the staff is knowledgeable. (12539303)<BR/>He said the staff is professional and knowledgeable. (12487645)<BR/>","",
08,5,Competitive Pricing,1.3245033112582782,5,6.622516556291391,"He said he submitted a bid the price was good and delivery was quick. (12576587)<BR/>Nick said he has used XXX Company for a longtime and has always had good service and fair pricing. (12738910)<BR/>","He said he feels pricing is high and that he can find after market parts for much less. (12389312)<BR/>",
08,5,Parts Quality,1.3245033112582782,5,6.622516556291391,"He stated good pricing quality and service. (12681743)<BR/>Ron stated that he has dealt with XXX Company for years and they have always been quick to get parts and had good availability. (14021297)<BR/>Danny stated they have good parts availability and give good service. (13059298)<BR/>","",
09,5,Communication Quality,1.298447508413853,5,6.492237542069264,"Josh said that their pace of communication, back and forth, was good. (15092604)<BR/>He said Mandy works with him on all of his orders and has good communication. (15095136)<BR/>Jim said that they responded well during the bidding and purchasing phase. (13060110)<BR/>","",
09,5,Care and Respect From Staff,1.298447508413853,5,6.492237542069264,"He stated that the parts staff are friendly and knowledgable. (12880799)<BR/>He said the service/parts manager is very helpful and goes out of his way to find what is needed. (12390281)<BR/>Tony stated the parts staff is always very helpful and do a good job. (13545818)<BR/>Sam stated that XXX Company are just good guys to work with. (12222024)<BR/>He said the staff is friendly, thorough, and helpful. (12637404)<BR/>Jeff said he uses them regulary and they are good guys. (14021157)<BR/>Matt stated XXX Company has a really good parts staff. (14170746)<BR/>Dave said that they have a good group of guys at this parts department. (13422526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Shawn stated they have the parts and the parts staff is nice. (12190206)<BR/>","",
09,5,Parts Availability,1.298447508413853,5,6.492237542069264,"Jack stated the service is good, parts are available, and they know what they are doing. (12294633)<BR/>","",
09,5,Communication Timeliness,1.298447508413853,5,6.492237542069264,"Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Chenell shared that they respond in timely manner if she needs any help. (13294803)<BR/>Mark stated that every time he calls XXX Company they have always been ready to listen to his problems and responded very timely. (12097107)<BR/>","Chuck stated that this rating relates to not being able to receive parts in a timely manner. (14968575)<BR/>",
09,5,Knowledgeable Staff,1.298447508413853,5,6.492237542069264,"He said the personnel was knowledgeable and courteous. (12575542)<BR/>Shannon stated the staff is knowledgeable and provides him with the information he needs. (13598917)<BR/>Dave stated they have a very knowledgeable parts staff , and they are knowledgeable of our needs as a customer. (12991497)<BR/>He said the staff is knowledgeable and friendly. He said he can get the parts quickly. (12442992)<BR/>Dean said the parts representatives provide quick service and are pretty knowledgeable. (12486570)<BR/>He said the staff is knowledgeable and professional. (12259526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>He said he can get his parts promptly and the staff is knowledgeable. (12539303)<BR/>He said the staff is professional and knowledgeable. (12487645)<BR/>","",
10,5,Ease of Order,0.8830022075055187,5,4.415011037527593,"","He said the ordering process is slow in getting the parts to him in a timely manner. (12221508)<BR/>",
10,5,Care and Respect From Staff,0.8830022075055187,5,4.415011037527593,"He stated that the parts staff are friendly and knowledgable. (12880799)<BR/>He said the service/parts manager is very helpful and goes out of his way to find what is needed. (12390281)<BR/>Tony stated the parts staff is always very helpful and do a good job. (13545818)<BR/>Sam stated that XXX Company are just good guys to work with. (12222024)<BR/>He said the staff is friendly, thorough, and helpful. (12637404)<BR/>Jeff said he uses them regulary and they are good guys. (14021157)<BR/>Matt stated XXX Company has a really good parts staff. (14170746)<BR/>Dave said that they have a good group of guys at this parts department. (13422526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Shawn stated they have the parts and the parts staff is nice. (12190206)<BR/>","",
10,5,Communication Timeliness,0.8830022075055187,5,4.415011037527593,"Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Chenell shared that they respond in timely manner if she needs any help. (13294803)<BR/>Mark stated that every time he calls XXX Company they have always been ready to listen to his problems and responded very timely. (12097107)<BR/>","Chuck stated that this rating relates to not being able to receive parts in a timely manner. (14968575)<BR/>",
10,5,Knowledgeable Staff,0.8830022075055187,5,4.415011037527593,"He said the personnel was knowledgeable and courteous. (12575542)<BR/>Shannon stated the staff is knowledgeable and provides him with the information he needs. (13598917)<BR/>Dave stated they have a very knowledgeable parts staff , and they are knowledgeable of our needs as a customer. (12991497)<BR/>He said the staff is knowledgeable and friendly. He said he can get the parts quickly. (12442992)<BR/>Dean said the parts representatives provide quick service and are pretty knowledgeable. (12486570)<BR/>He said the staff is knowledgeable and professional. (12259526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>He said he can get his parts promptly and the staff is knowledgeable. (12539303)<BR/>He said the staff is professional and knowledgeable. (12487645)<BR/>","",
10,5,Parts Quality,0.8830022075055187,5,4.415011037527593,"He stated good pricing quality and service. (12681743)<BR/>Ron stated that he has dealt with XXX Company for years and they have always been quick to get parts and had good availability. (14021297)<BR/>Danny stated they have good parts availability and give good service. (13059298)<BR/>","",
11,5,Communication Quality,0.8830022075055187,5,4.415011037527593,"Josh said that their pace of communication, back and forth, was good. (15092604)<BR/>He said Mandy works with him on all of his orders and has good communication. (15095136)<BR/>Jim said that they responded well during the bidding and purchasing phase. (13060110)<BR/>","",
11,5,Care and Respect From Staff,0.8830022075055187,5,4.415011037527593,"He stated that the parts staff are friendly and knowledgable. (12880799)<BR/>He said the service/parts manager is very helpful and goes out of his way to find what is needed. (12390281)<BR/>Tony stated the parts staff is always very helpful and do a good job. (13545818)<BR/>Sam stated that XXX Company are just good guys to work with. (12222024)<BR/>He said the staff is friendly, thorough, and helpful. (12637404)<BR/>Jeff said he uses them regulary and they are good guys. (14021157)<BR/>Matt stated XXX Company has a really good parts staff. (14170746)<BR/>Dave said that they have a good group of guys at this parts department. (13422526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Shawn stated they have the parts and the parts staff is nice. (12190206)<BR/>","",
11,5,Communication Timeliness,0.8830022075055187,5,4.415011037527593,"Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Chenell shared that they respond in timely manner if she needs any help. (13294803)<BR/>Mark stated that every time he calls XXX Company they have always been ready to listen to his problems and responded very timely. (12097107)<BR/>","Chuck stated that this rating relates to not being able to receive parts in a timely manner. (14968575)<BR/>",
11,5,Knowledgeable Staff,0.8830022075055187,5,4.415011037527593,"He said the personnel was knowledgeable and courteous. (12575542)<BR/>Shannon stated the staff is knowledgeable and provides him with the information he needs. (13598917)<BR/>Dave stated they have a very knowledgeable parts staff , and they are knowledgeable of our needs as a customer. (12991497)<BR/>He said the staff is knowledgeable and friendly. He said he can get the parts quickly. (12442992)<BR/>Dean said the parts representatives provide quick service and are pretty knowledgeable. (12486570)<BR/>He said the staff is knowledgeable and professional. (12259526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>He said he can get his parts promptly and the staff is knowledgeable. (12539303)<BR/>He said the staff is professional and knowledgeable. (12487645)<BR/>","",
11,5,Parts Quality,0.8830022075055187,5,4.415011037527593,"He stated good pricing quality and service. (12681743)<BR/>Ron stated that he has dealt with XXX Company for years and they have always been quick to get parts and had good availability. (14021297)<BR/>Danny stated they have good parts availability and give good service. (13059298)<BR/>","",
12,5,Communication Quality,0.8830022075055187,5,4.415011037527593,"Josh said that their pace of communication, back and forth, was good. (15092604)<BR/>He said Mandy works with him on all of his orders and has good communication. (15095136)<BR/>Jim said that they responded well during the bidding and purchasing phase. (13060110)<BR/>","",
12,5,Care and Respect From Staff,0.8830022075055187,5,4.415011037527593,"He stated that the parts staff are friendly and knowledgable. (12880799)<BR/>He said the service/parts manager is very helpful and goes out of his way to find what is needed. (12390281)<BR/>Tony stated the parts staff is always very helpful and do a good job. (13545818)<BR/>Sam stated that XXX Company are just good guys to work with. (12222024)<BR/>He said the staff is friendly, thorough, and helpful. (12637404)<BR/>Jeff said he uses them regulary and they are good guys. (14021157)<BR/>Matt stated XXX Company has a really good parts staff. (14170746)<BR/>Dave said that they have a good group of guys at this parts department. (13422526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Shawn stated they have the parts and the parts staff is nice. (12190206)<BR/>","",
12,5,Communication Timeliness,0.8830022075055187,5,4.415011037527593,"Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Chenell shared that they respond in timely manner if she needs any help. (13294803)<BR/>Mark stated that every time he calls XXX Company they have always been ready to listen to his problems and responded very timely. (12097107)<BR/>","Chuck stated that this rating relates to not being able to receive parts in a timely manner. (14968575)<BR/>",
12,5,Knowledgeable Staff,0.8830022075055187,5,4.415011037527593,"He said the personnel was knowledgeable and courteous. (12575542)<BR/>Shannon stated the staff is knowledgeable and provides him with the information he needs. (13598917)<BR/>Dave stated they have a very knowledgeable parts staff , and they are knowledgeable of our needs as a customer. (12991497)<BR/>He said the staff is knowledgeable and friendly. He said he can get the parts quickly. (12442992)<BR/>Dean said the parts representatives provide quick service and are pretty knowledgeable. (12486570)<BR/>He said the staff is knowledgeable and professional. (12259526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>He said he can get his parts promptly and the staff is knowledgeable. (12539303)<BR/>He said the staff is professional and knowledgeable. (12487645)<BR/>","",
12,5,Competitive Pricing,0.8830022075055187,5,4.415011037527593,"He said he submitted a bid the price was good and delivery was quick. (12576587)<BR/>Nick said he has used XXX Company for a longtime and has always had good service and fair pricing. (12738910)<BR/>","He said he feels pricing is high and that he can find after market parts for much less. (12389312)<BR/>",
13,5,Communication Quality,0.8830022075055187,5,4.415011037527593,"Josh said that their pace of communication, back and forth, was good. (15092604)<BR/>He said Mandy works with him on all of his orders and has good communication. (15095136)<BR/>Jim said that they responded well during the bidding and purchasing phase. (13060110)<BR/>","",
13,5,Care and Respect From Staff,0.8830022075055187,5,4.415011037527593,"He stated that the parts staff are friendly and knowledgable. (12880799)<BR/>He said the service/parts manager is very helpful and goes out of his way to find what is needed. (12390281)<BR/>Tony stated the parts staff is always very helpful and do a good job. (13545818)<BR/>Sam stated that XXX Company are just good guys to work with. (12222024)<BR/>He said the staff is friendly, thorough, and helpful. (12637404)<BR/>Jeff said he uses them regulary and they are good guys. (14021157)<BR/>Matt stated XXX Company has a really good parts staff. (14170746)<BR/>Dave said that they have a good group of guys at this parts department. (13422526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>Jason stated timely phone response, timely quotes, friendly staff and very helpful. (13545926)<BR/>Shawn stated they have the parts and the parts staff is nice. (12190206)<BR/>","",
13,5,Knowledgeable Staff,0.8830022075055187,5,4.415011037527593,"He said the personnel was knowledgeable and courteous. (12575542)<BR/>Shannon stated the staff is knowledgeable and provides him with the information he needs. (13598917)<BR/>Dave stated they have a very knowledgeable parts staff , and they are knowledgeable of our needs as a customer. (12991497)<BR/>He said the staff is knowledgeable and friendly. He said he can get the parts quickly. (12442992)<BR/>Dean said the parts representatives provide quick service and are pretty knowledgeable. (12486570)<BR/>He said the staff is knowledgeable and professional. (12259526)<BR/>Don stated that he would recommend XXX Company because they are friendly, knowledgeable, and provide excellent service. (14916833)<BR/>He said he can get his parts promptly and the staff is knowledgeable. (12539303)<BR/>He said the staff is professional and knowledgeable. (12487645)<BR/>","",
13,5,Competitive Pricing,0.8830022075055187,5,4.415011037527593,"He said he submitted a bid the price was good and delivery was quick. (12576587)<BR/>Nick said he has used XXX Company for a longtime and has always had good service and fair pricing. (12738910)<BR/>","He said he feels pricing is high and that he can find after market parts for much less. (12389312)<BR/>",
